












































































6;1488,698;



1;1496,366;











6;1533,037;





1;1548,039;







8;1565,374;







6;1581,376;





5;1589,377;











1;1605,713;





















5;1637,05;



5;1641,717;



5;1646,051;









8;1658,386;

5;1662,72;6;1665,053;

3;1670,054;

















8;1698,391;















8;1783,734;







5;1810,738;













5;1831,407;6;1841,408;









1;1859,744;





1;1867,745;









8;1895,415;







8;1906,416;











2;1931,752;







2;1955,089;



1;1960,089;

8;1963,09;



































1;2014,763;

1;2019,763;2;2024,764;

6;2037,765;







5;2067,428;



5;2074,094;



2;2088,757;





1;2104,086;







6;2153,741;

8;2156,74;9;2165,738;















9;2212,06;

2;2220,391;



6;2290,707;



5;2298,039;

6;2302,038;

8;2306,703;









1;2335,03;

8;2343,694;

















8;2385,018;





























5;2447,002;6;2450,002;



















8;2480,661;









1;2498,99;

1;2503,989;

5;2507,988;





2;2537,98;

8;2541,979;







5;2552,977;











1;2580,303;





6;2588,968;7;2597,966;





5;2613,962;



8;2620,96;

2;2626,625;

1;2634,623;

1;2638,622;



5;2645,621;



9;2664,616;



3;2676,946;



8;2681,945;9;2685,611;



4;2699,607;



6;2708,605;















6;2737,598;





5;2749,595;



8;2752,928;



6;2823,244;











6;2849,904;

5;2854,236;6;2856,569;











6;2966,542;

5;2976,873;













1;3039,191;







5;3054,188;





8;3059,853;











8;3078,515;







5;3099,51;6;3102,842;



8;3121,171;

8;3132,502;



8;3137,834;





6;3168,826;



9;3182,823;




5;3288,13;6;3290,13;

8;3295,795;



2;3310,125;3;3319,456;



3;3387,106;









1;3443,426;

5;3448,758;6;3453,09;

5;3458,089;

5;3462,088;



8;3468,753;

8;3478,75;9;3482,75;







4;3506,41;5;3508,41;6;3511,409;

6;3516,075;

6;3521,74;

4;3530,405;5;3533,071;6;3535,737;












8;3665,038;





1;3678,035;2;3681,701;



6;3698,03;







6;3707,361;






3;3814,668;

8;3838,996;

8;3844,661;



6;3860,324;

1;3863,656;



1;3869,322;


2;3971,63;



5;3979,295;6;3981,961;





2;4003,956;





6;4034,281;

8;4040,947;

6;4045,279;





5;4064,274;

6;4067,94;



2;4080,937;



8;4103,27;

2;4108,606;3;4111,941;

3;4187,311;4;4195,648;

5;4199,984;

5;4205,32;

1;4207,988;









1;4225,663;2;4228,998;

3;4234,667;4;4245,339;5;4247,674;

6;4299,032;

9;4310,705;

2;4316,708;3;4321,043;

5;4400,415;

1;4403,417;2;4407,418;3;4441,102;









5;4457,776;







4;4557,492;5;4560,493;6;4562,828;

8;4567,497;9;4571,165;



1;4578,835;2;4581,837;3;4586,172;4;4595,844;5;4599,179;6;4601,18;



6;4612,852;

1;4618,855;

4;4634,529;5;4636,864;6;4639,532;

1;4645,868;





8;4656,874;


6;4757,589;7;4766,26;

4;4776,599;5;4778,933;6;4782,935;

1;4788,271;2;4792,273;3;4797,275;4;4804,946;

8;4809,281;


8;4909,664;

3;4916,333;4;4925,004;5;4927,672;

9;4933,342;0;4938,011;1;4940,012;2;4943,68;3;4948,349;


1;5031,39;



8;5040,728;



5;5048,731;6;5050,732;





1;5066,073;

4;5077,746;5;5080,08;6;5083,082;7;5091,752;8;5093,753;

2;5100,423;3;5105,426;

8;5180,462;9;5184,464;

9;5190,801;



5;5232,154;6;5234,489;

2;5247,162;

8;5252,498;9;5258,5;0;5262,502;1;5264,837;2;5269,172;



5;5279,511;

6;5285,514;

5;5330,869;6;5333,537;

1;5343,542;2;5348,211;3;5352,213;4;5358,549;


2;5445,592;3;5450,928;4;5458,598;5;5461,266;

3;5467,269;4;5475,606;5;5478,608;6;5480,609;

6;5484,944;

5;5546,641;6;5549,309;

2;5555,646;

7;5565,984;8;5568,985;9;5573,988;



9;5651,025;

5;5658,029;6;5660,03;

8;5669,368;9;5707,386;0;5711,722;

2;5737,067;

6;5743,404;7;5752,075;

2;5757,077;3;5761,413;4;5770,083;5;5773,085;

9;5778,087;0;5782,423;1;5784,424;2;5788,759;




4;5920,824;5;5923,158;6;5925,826;

2;5937,832;3;5941,5;

2;5948,837;3;5953,506;



6;5987,856;

6;5992,192;

5;6001,196;6;6003,531;

6;6012,202;

5;6019,872;

7;6027,876;8;6029,543;9;6036,547;

5;6043,55;



4;6147,601;5;6149,602;

5;6152,937;6;6155,271;

2;6162,275;3;6166,944;




6;6265,992;










6;6386,384;



1;6395,389;2;6399,724;

6;6408,729;7;6416,732;8;6418,733;9;6422,735;




1;6526,786;

1;6530,121;2;6533,456;3;6537,792;4;6544,795;5;6563,471;

6;6567,473;



4;6583,814;5;6586,148;

2;6590,817;3;6596,153;

6;6638,174;


9;6741,224;0;6745,226;1;6747,561;2;6751,229;



1;6756,898;

5;6762,234;6;6764,902;7;6773,573;8;6775,908;9;6780,91;

5;6785,579;6;6788,247;

6;6796,918;

8;6804,255;

2;6812,259;3;6816,594;

6;6824,932;7;6833,269;8;6835,27;9;6839,939;

3;6846,942;

5;6858,615;6;6860,949;

8;6868,953;9;6873,622;0;6877,291;1;6879,292;2;6883,293;3;6887,629;


1;6976,339;



3;6985,01;4;6991,68;

4;6999,684;5;7002,352;6;7004,686;7;7012,69;8;7015,024;9;7018,693;

7;7030,032;8;7032,033;9;7036,035;0;7041,037;1;7043,038;2;7046,707;

4;7057,712;5;7063,048;6;7066,716;

2;7074,053;3;7078,389;4;7085,392;5;7090,395;6;7093,063;7;7102,4;8;7104,401;

7;7116,407;8;7118,742;9;7123,744;0;7127,413;1;7129,08;2;7133,082;3;7137,751;


1;7210,453;2;7214,122;

3;7223,459;




1;7329,178;2;7333,513;3;7337,849;

4;7353,189;5;7355,524;6;7357,858;

1;7362,861;2;7366,196;3;7370,531;




3;7539,28;

7;7556,289;8;7558,623;9;7562,958;0;7566,627;1;7568,961;2;7572,963;3;7576,632;4;7583,635;5;7585,97;6;7588,638;7;7596,975;

4;7608,647;5;7611,315;6;7613,983;

8;7621,987;9;7625,989;

2;7632,659;

3;7641,664;4;7648;5;7650,668;6;7653,002;

5;7679,682;


2;7761,722;3;7765,724;4;7771,394;5;7773,728;6;7776,396;

5;7783,733;6;7785,734;7;7793,404;



5;7799,741;6;7802,409;

1;7809,746;

6;7815,415;



8;7829,088;



1;7840,761;2;7844,096;3;7850,099;

4;7863,772;5;7866,44;6;7868,774;7;7876,778;8;7878,446;9;7882,448;0;7886,116;1;7888,117;2;7892,119;3;7896,455;4;7904,458;5;7907,126;6;7909,461;7;7917,465;8;7919,132;



6;7927,136;7;7934,473;8;7936,474;9;7941,143;0;7945,145;1;7947,146;2;7951,148;3;7955,15;

8;7963,154;

1;7968,49;2;7972,158;3;7976,16;



1;8014,179;2;8018,181;3;8022,183;



4;8037,523;5;8040,191;6;8042,859;

5;8050,863;6;8053,198;

2;8065,871;3;8070,54;

8;8079,877;9;8084,213;



1;8097,553;2;8101,888;3;8106,224;

3;8116,896;4;8123,565;5;8125,9;6;8128,568;7;8136,905;8;8138,573;9;8143,575;

6;8147,577;7;8154,914;8;8156,915;9;8161,584;0;8172,923;1;8174,59;2;8178,592;

1;8183,595;2;8187,263;3;8191,599;4;8198,26;5;8201,257;6;8204,254;7;8211,913;8;8213,911;9;8218,24;

5;8228,23;6;8230,562;7;8237,888;8;8239,553;9;8243,882;0;8247,878;1;8249,543;2;8253,206;3;8257,868;4;8264,195;5;8266,526;

2;8271,188;3;8275,851;

5;8306,154;6;8308,485;7;8316,145;8;8318,143;9;8322,472;0;8326,468;1;8328,466;2;8332,129;3;8336,458;4;8342,119;5;8344,783;6;8346,781;7;8354,773;8;8356,438;9;8360,435;0;8364,764;1;8367,095;

5;8372,09;6;8374,421;7;8382,08;8;8383,745;9;8388,407;0;8393,402;1;8396,066;2;8399,729;3;8404,059;4;8411,052;5;8413,383;6;8415,714;7;8423,373;8;8425,371;9;8429,7;

9;8438,358;0;8442,354;1;8444,353;2;8448,349;3;8453,011;4;8460,004;5;8462,668;6;8464,666;

7;8475,655;8;8477,986;9;8482,981;0;8488,31;1;8490,641;2;8494,637;3;8538,594;

3;8566,899;4;8573,227;5;8575,225;6;8577,556;7;8584,882;8;8586,88;9;8590,876;

8;8627,507;9;8631,503;0;8635,499;1;8637,497;2;8641,16;3;8646,155;

9;8717,752;0;8721,748;1;8723,746;2;8727,409;

9;8752,718;0;8756,381;1;8758,379;2;8762,042;3;8766,038;4;8772,365;5;8775,029;6;8777,693;7;8786,019;8;8787,684;9;8792,679;0;8796,675;1;8799,006;2;8802,336;3;8806,665;4;8813,658;5;8816,655;6;8818,653;7;8826,979;8;8828,977;9;8833,306;0;8837,635;1;8839,633;2;8843,296;3;8847,292;


3;8852,62;4;8858,947;5;8861,278;6;8863,609;7;8870,603;8;8872,268;9;8876,264;0;8879,594;1;8881,259;2;8885,255;3;8889,917;4;8895,245;5;8897,243;6;8899,574;7;8906,567;8;8908,232;9;8912,229;0;8916,558;1;8918,556;2;8922,885;

9;8929,212;0;8933,208;1;8935,206;2;8938,869;3;8942,865;4;8948,859;5;8951,19;6;8953,854;7;8961,181;8;8963,179;

4;9044,1;5;9046,431;

1;9049,428;2;9053,091;3;9057,087;4;9063,747;5;9065,745;6;9068,409;7;9076,068;8;9077,733;9;9082,063;0;9085,726;1;9088,39;2;9092,719;3;9096,715;4;9102,709;5;9105,04;6;9107,038;

2;9115,363;

8;9118,693;9;9122,689;0;9126,02;1;9128,018;2;9131,681;

2;9139,007;3;9143,336;4;9149,996;5;9152,66;6;9154,991;7;9162,983;8;9164,648;9;9168,978;

9;9174,306;0;9178,302;1;9179,967;2;9183,297;3;9187,626;4;9195,285;5;9197,616;6;9199,947;

7;9210,937;8;9212,602;9;9216,598;0;9220,594;1;9222,259;2;9225,589;3;9229,252;4;9235,246;5;9237,577;6;9239,908;

8;9261,221;

7;9329,154;8;9331,152;9;9335,814;0;9339,811;1;9341,809;2;9345,805;3;9350,134;4;9356,461;5;9358,792;6;9361,123;


4;9371,113;5;9373,777;6;9376,108;7;9383,435;8;9385,1;9;9389,429;0;9394,091;1;9396,089;2;9399,752;3;9404,747;4;9411,407;5;9413,738;6;9416,402;7;9424,395;8;9426,726;9;9430,722;0;9435,051;1;9437,049;2;9440,712;3;9445,374;4;9451,701;5;9454,032;6;9456,363;7;9464,022;


4;9473,014;5;9475,678;6;9478,342;7;9486,334;8;9488,332;9;9492,994;0;9497,323;1;9499,321;2;9502,984;3;9507,313;4;9514,973;5;9517,304;6;9519,635;7;9527,96;8;9529,958;9;9534,62;0;9538,949;1;9540,947;2;9544,61;3;9548,606;4;9554,601;5;9557,265;6;9559,263;


6;9567,255;7;9574,914;8;9577,245;9;9581,574;0;9585,57;1;9587,568;2;9591,231;3;9594,895;4;9603,22;5;9605,884;6;9607,882;7;9615,208;8;9616,873;9;9621,202;0;9624,865;1;9627,529;2;9630,859;


3;9669,488;4;9678,479;5;9680,478;6;9682,809;7;9690,801;8;9692,466;9;9696,795;0;9700,458;1;9702,456;2;9705,786;3;9710,115;4;9715,776;5;9718,107;6;9720,438;7;9728,764;8;9730,429;9;9734,758;0;9738,754;1;9740,752;2;9744,415;

2;9758,734;3;9762,73;4;9769,391;5;9771,722;6;9774,053;7;9781,712;8;9783,377;9;9787,373;0;9791,369;1;9793,034;2;9796,697;3;9801,026;4;9807,354;5;9809,685;6;9812,016;7;9819,675;8;9821,673;9;9825,669;0;9828,999;1;9830,997;2;9834,327;3;9838,656;

7;9860,302;8;9861,967;9;9866,629;0;9870,625;1;9930,233;


8;9954,21;9;9958,206;0;9962,202;1;9964,2;2;9967,863;3;9971,859;4;9977,854;5;9980,185;6;9982,849;

5;9987,511;6;9989,509;7;9996,835;8;9998,167;9;10002,5;0;10006,16;1;10007,82;2;10011,49;3;10015,48;4;10021,14;5;10023,48;6;10025,47;7;10033,8;8;10035,46;9;10039,13;0;10042,79;1;10044,46;2;10047,79;3;10051,78;4;10057,78;5;10060,11;

2;10064,44;3;10068,43;4;10075,76;5;10078,09;6;10080,42;7;10088,08;8;10090,08;

4;10100,73;5;10103,06;6;10105,06;7;10112,72;8;10114,39;9;10118,72;0;10122,05;1;10124,04;2;10127,37;3;10131,7;4;10139,03;5;10141,36;6;10143,36;7;10150,68;8;10152,35;9;10156,35;0;10160,01;1;10162,01;2;10165,67;3;10169,67;4;10175,99;5;10178,32;6;10180,66;7;10187,65;8;10189,31;9;10192,98;


7;10201,3;8;10203,3;9;10207,96;0;10211,63;1;10213,62;2;10217,29;3;10221,62;4;10228,28;5;10230,61;

9;10236,27;0;10240,26;1;10241,93;2;10245,92;3;10250,59;4;10257,25;5;10259,58;6;10262,24;7;10269,9;8;10271,57;9;10275,9;0;10279,89;1;10281,89;2;10285,22;3;10289,88;4;10296,88;5;10299,54;6;10301,87;


6;10334,5;7;10343,16;8;10344,83;9;10349,49;0;10353,82;1;10356,15;2;10360,15;3;10364,81;4;10372,8;5;10375,46;6;10378,13;7;10386,12;8;10388,12;9;10392,45;0;10396,44;1;10398,44;2;10402,44;3;10406,77;4;10413,43;5;10415,76;6;10418,42;

4;10428,08;5;10430,41;6;10433,08;7;10441,73;8;10443,4;9;10448,06;0;10452,06;1;10454,39;2;10458,38;3;10463,05;4;10470,71;5;10473,7;6;10476,37;7;10484,69;8;10486,69;9;10491,68;0;10496,01;1;10498,34;2;10502,34;3;10506,67;4;10514;5;10516,66;


8;10521,99;9;10526,32;0;10530,31;1;10532,31;2;10536,31;3;10541,64;4;10547,96;5;10550,29;6;10552,63;7;10560,28;8;10562,28;9;10566,28;0;10570,61;1;10572,27;2;10576,27;3;10580,93;4;10588,26;5;10590,59;6;10592,92;7;10601,24;8;10602,91;9;10607,57;0;10611,23;1;10613,23;2;10616,9;


3;10624,22;4;10631,21;5;10633,55;6;10636,21;



3;10645,53;4;10651,86;5;10654,19;6;10656,52;7;10664,18;8;10665,85;9;10670,51;0;10674,17;1;10676,17;2;10679,5;3;10683,83;4;10690,16;5;10692,49;6;10694,82;7;10702,15;8;10703,81;9;10708,14;0;10711,8;1;10713,8;2;10717,46;3;10721,46;4;10729,12;5;10731,12;6;10733,45;7;10740,77;


4;10749,1;5;10751,43;6;10753,43;



4;10768,75;5;10771,08;6;10773,41;7;10780,4;8;10782,07;9;10786,06;0;10790,39;1;10792,39;2;10796,39;3;10800,38;4;10806,71;5;10809,04;6;10811,37;7;10818,7;8;10820,36;9;10824,69;0;10828,36;1;10830,02;2;10834,02;3;10838,35;


6;10864,65;7;10871,98;8;10873,64;9;10877,64;0;10881,64;1;10883,3;2;10886,63;3;10890,29;4;10896,96;5;10898,95;6;10900,95;7;10907,94;8;10909,61;9;10913,94;0;10917,27;1;10919,27;2;10922,93;3;10926,93;4;10932,92;5;10935,25;6;10937,58;7;10945,24;8;10947,24;9;10951,24;0;10954,57;


3;10966,89;4;10972,88;5;10974,88;6;10977,21;7;10984,2;8;10985,87;9;10990,2;0;10993,86;1;10995,53;2;10999,19;3;11002,85;4;11009,18;5;11011,51;6;11013,51;7;11020,83;8;11022,5;9;11026,5;0;11030,16;1;11032,16;2;11035,82;3;11039,82;4;11045,48;5;11047,81;

8;11050,8;9;11054,8;0;11058,46;1;11060,46;2;11064,13;3;11067,79;4;11073,78;5;11076,78;6;11079,11;7;11086,44;8;11088,1;9;11092,1;0;11095,76;1;11097,43;2;11101,42;3;11105,75;4;11111,75;5;11114,08;6;11116,74;7;11123,73;8;11125,4;9;11129,39;0;11133,06;1;11134,72;2;11138,39;3;11142,38;4;11148,38;


6;11151,37;7;11158,37;8;11160,03;9;11164,03;0;11167,36;1;11169,36;2;11172,69;3;11176,35;4;11183,01;5;11185,34;6;11187,34;7;11194,66;8;11196,66;9;11200,66;

5;11220,31;6;11222,64;7;11230,3;8;11231,63;9;11235,62;0;11238,95;1;11240,95;2;11244,28;3;11248,28;4;11255,94;5;11257,94;6;11260,27;7;11267,59;8;11269,92;9;11273,92;0;11277,92;1;11279,91;2;11283,24;3;11287,57;4;11293,23;5;11295,9;6;11298,23;7;11305,56;8;11307,22;9;11311,22;

6;11317,21;7;11324,2;8;11325,87;9;11330,53;0;11334,53;1;11336,53;2;11339,86;3;11344,52;4;11350,84;5;11353,18;6;11355,17;7;11362,83;8;11364,5;9;11369,16;0;11373,49;1;11375,49;2;11378,82;3;11382,81;4;11392,47;5;11394,8;6;11396,8;7;11404,46;8;11406,12;9;11410,12;0;11413,78;


1;11416,78;2;11420,44;3;11424,77;4;11431,1;5;11433,76;6;11436,09;

5;11442,09;6;11444,42;7;11451,75;8;11453,08;9;11457,74;0;11461,4;1;11463,07;2;11467,06;3;11470,73;4;11477,05;5;11479,39;6;11481,72;7;11489,38;8;11491,04;9;11495,04;0;11498,7;1;11500,7;2;11504,03;3;11508,36;4;11514,68;5;11517,02;6;11519,68;7;11527,34;8;11529,34;9;11533,67;0;11537,33;




7;11554,98;8;11556,64;9;11561,31;0;11564,97;1;11567,3;2;11570,96;3;11574,96;4;11582,95;5;11585,62;6;11587,95;7;11595,27;8;11596,94;9;11601,6;0;11605,26;1;11606,93;2;11610,59;

6;11616,25;7;11623,58;8;11625,58;9;11629,57;0;11633,24;1;11635,23;2;11639,23;3;11643,23;4;11649,22;5;11651,55;6;11653,88;7;11661,54;8;11662,87;9;11667,2;0;11671,53;1;11673,2;2;11676,86;3;11681,19;4;11686,52;5;11688,85;6;11690,85;7;11698,17;8;11699,84;9;11703,83;0;11707,83;1;11709,49;

2;11715,82;3;11719,48;4;11726,81;5;11728,81;6;11731,14;7;11738,13;8;11739,8;9;11744,13;0;11747,46;1;11749,12;2;11752,45;3;11756,12;4;11762,11;5;11764,77;6;11767,1;7;11773,76;8;11775,76;9;11779,76;0;11783,42;1;11785,09;2;11788,08;3;11792,08;4;11798,41;5;11800,74;6;11803,07;7;11810,06;8;11811,73;


4;11818,72;5;11821,05;6;11823,38;7;11830,71;8;11832,37;9;11836,04;0;11840,37;1;11842,03;2;11845,69;3;11849,36;4;11855,68;5;11858,35;6;11860,68;7;11867,67;8;11869,67;9;11873,67;0;11877,33;1;11879;2;11882,33;3;11886,32;4;11892,65;5;11894,65;6;11896,64;7;11903,64;8;11905,3;9;11909,63;


6;11914,96;7;11922,29;8;11923,95;9;11927,95;0;11931,28;1;11932,94;2;11936,61;3;11940,6;4;11946,6;5;11948,93;6;11950,92;7;11958,25;8;11959,92;9;11964,25;0;11967,58;1;11969,24;2;11972,9;3;11977,23;4;11982,89;5;11985,22;6;11987,56;7;11995,88;8;11997,55;9;12001,88;0;12005,54;1;12007,2;2;12010,87;


6;12015,2;7;12022,52;8;12024,52;

1;12031,18;2;12034,51;3;12038,17;4;12044,17;5;12046,5;6;12048,83;7;12056,82;8;12058,49;9;12062,48;0;12066,48;1;12068,14;2;12071,81;3;12075,8;4;12081,8;5;12083,79;6;12086,13;7;12092,79;8;12094,45;9;12098,45;0;12102,11;1;12103,78;2;12107,44;3;12111,1;4;12117,76;5;12120,09;6;12122,42;


3;12133,41;4;12139,07;5;12141,41;6;12143,74;7;12150,73;8;12152,73;9;12156,72;0;12161,05;1;12162,72;2;12166,38;3;12170,04;4;12176,7;5;12179,04;6;12181,03;7;12188,36;8;12190,02;9;12194,35;0;12198,02;1;12200,01;2;12203,34;3;12207,67;4;12213,67;5;12216;6;12218,33;7;12225,99;8;12227,65;


8;12231,32;9;12235,31;0;12238,98;1;12240,97;2;12244,97;3;12249,3;4;12255,63;5;12257,96;6;12260,29;7;12267,95;8;12269,61;9;12273,61;0;12277,61;1;12279,27;2;12282,93;3;12287,26;4;12293,59;5;12295,59;6;12297,92;7;12305,25;8;12306,91;9;12311,24;0;12315,24;1;12317,23;2;12320,9;3;12324,56;


9;12333,88;0;12337,88;1;12339,88;2;12343,21;3;12347,2;4;12353,53;5;12355,86;6;12358,19;7;12365,85;8;12367,18;9;12371,18;0;12375,51;

5;12378,84;6;12380,84;7;12388,16;8;12389,83;9;12393,83;0;12397,49;1;12399,15;2;12402,82;3;12406,81;4;12413,14;5;12415,47;6;12417,8;7;12425,13;8;12426,79;9;12430,79;

9;12437,45;0;12441,11;1;12442,78;2;12446,11;3;12450,1;4;12457,1;5;12459,43;6;12461,43;7;12468,75;8;12470,75;9;12474,75;0;12478,74;1;12480,41;2;12484,07;3;12488,07;4;12494,39;5;12496,72;6;12499,06;7;12506,38;8;12508,38;9;12512,04;0;12516,04;1;12518,37;2;12522,37;3;12526,36;


3;12538,02;4;12544,34;5;12547,67;6;12550,34;7;12558;8;12560;9;12563,66;0;12567,66;1;12569,65;2;12572,98;3;12576,98;4;12583,31;5;12585,64;6;12587,97;7;12595,29;8;12596,96;9;12600,96;0;12604,95;1;12606,95;2;12610,61;3;12614,94;4;12621,6;5;12624,27;6;12626,93;


2;12637,25;3;12641,25;4;12647,58;5;12649,91;6;12652,24;7;12659,9;8;12661,9;9;12665,56;0;12669,56;1;12671,22;2;12674,88;



4;12749,48;5;12751,81;6;12754,14;7;12761,13;8;12762,8;9;12766,79;0;12770,79;1;12772,79;2;12776,45;3;12780,45;4;12787,11;5;12789,44;6;12791,44;7;12798,76;8;12800,09;9;12804,42;0;12807,75;1;12809,75;2;12813,42;3;12817,08;4;12823,41;5;12825,4;6;12827,73;7;12835,39;8;12837,06;9;12841,05;


7;12850,38;8;12852,04;9;12855,71;0;12859,37;1;12861,04;2;12864,7;3;12868,36;4;12875,02;5;12877,69;6;12879,68;7;12887,01;8;12888,67;9;12892,67;0;12896;1;12898;2;12901,66;3;12905,66;4;12913,65;5;12915,98;6;12918,31;7;12925,31;8;12926,64;9;12930,63;0;12933,96;1;12935,96;2;12939,63;

6;12945,95;7;12952,95;8;12954,61;9;12958,94;0;12962,27;1;12964,27;2;12967,26;3;12971,59;4;12977,59;5;12979,59;6;12981,92;7;12989,24;8;12990,91;9;12994,9;0;13000,9;1;13002,56;2;13006,23;3;13009,89;4;13015,88;5;13017,88;6;13020,21;7;13027,21;8;13029,2;9;13033,2;0;13036,53;1;13038,53;2;13042,19;


8;13045,52;9;13049,18;0;13052,85;1;13054,85;2;13058,18;3;13061,84;4;13067,5;5;13069,83;6;13071,83;7;13079,16;8;13080,82;9;13084,48;0;13088,48;1;13090,14;2;13093,81;3;13097,14;

7;13121,11;8;13122,78;9;13127,11;0;13131,1;1;13132,77;2;13136,77;3;13140,76;4;13147,09;5;13149,75;

9;13155,08;0;13159,41;1;13161,41;2;13165,07;3;13168,73;4;13175,06;5;13177,39;6;13179,72;7;13186,72;8;13188,38;9;13192,71;0;13196,71;1;13198,37;2;13201,7;3;13206,03;4;13212,69;5;13215,02;6;13217,69;7;13225,01;8;13226,68;9;13230,67;0;13234,34;1;13236;2;13239,33;3;13243,33;


9;13255,32;0;13259,31;1;13261,31;2;13264,97;3;13268,97;4;13274,96;5;13277,29;6;13279,63;7;13286,95;8;13288,95;9;13293,28;0;13297,28;1;13299,27;2;13302,94;3;13306,93;4;13312,93;5;13315,26;6;13317,26;7;13324,58;8;13326,58;9;13330,91;0;13334,57;1;13336,24;2;13339,9;3;13343,9;4;13349,56;


