








































9;3205,484;















8;3233,144;



1;3244,474;







1;3258,804;







8;3270,135;















1;3302,46;

































6;3347,116;













1;3381,441;





5;3392,438;6;3395,771;

8;3403,102;







1;3418,432;









8;3429,429;

















2;3459,089;









8;3476,418;

8;3481,083;

























8;3515,741;

1;3521,073;

1;3525,739;

1;3537,07;











8;3557,731;9;3563,73;







1;3578,393;2;3583,725;







5;3597,055;

6;3602,387;

























6;3644,71;

1;3647,709;



1;3654,374;















1;3677,035;





6;3688,366;



















1;3715,693;





















8;3739,687;

8;3746,019;



































1;3807,004;











5;3828,665;



8;3842,662;









1;3872,654;

6;3877,653;













6;3891,983;

3;3900,647;































3;3969,631;

















1;3989,959;2;3996,957;















1;4020,285;









6;4035,948;







3;4053,277;

1;4059,609;







6;4068,273;

1;4071,939;

1;4077,271;

5;4086,269;

8;4088,935;





6;4100,602;







8;4121,279;











2;4144,29;

8;4149,959;

2;4155,629;

1;4160,298;







1;4214,324;

























8;4263,015;







6;4276,354;







6;4287,36;

9;4295,03;





1;4307,37;2;4310,371;

1;4318,042;





6;4331,715;

5;4346,055;6;4348,39;









2;4367,065;







6;4385,074;





























5;4477,119;



8;4484,123;





6;4511,136;















6;4613,186;





1;4655,206;



6;4662,209;











6;4684,22;

















8;4739,914;9;4743,916;

2;4749,252;





5;4762,592;



1;4770,262;





8;4782,602;









5;4801,944;6;4807,614;









6;4834,293;







1;4856,304;













9;4925,004;













8;4987,368;

6;4993,705;

6;5006,711;



8;5023,052;









2;5040,394;

1;5049,398;



3;5073,077;



5;5082,081;

4;5098,089;







8;5124,769;



6;5134,44;











6;5151,448;



6;5159,786;

5;5164,788;

6;5168,123;

5;5172,792;6;5176,794;











6;5200,472;



1;5217,814;



1;5260,168;





8;5293,851;





1;5308,525;2;5313,194;















2;5364,886;



1;5370,889;





5;5381,227;6;5383,228;



3;5393,566;





























6;5503,954;





2;5518,627;

1;5523,296;















6;5619,677;

5;5626,68;6;5630,015;





1;5647,023;



6;5659,696;

6;5665,699;





1;5672,369;



1;5711,722;

5;5720,393;6;5723,394;









6;5742,737;



6;5755,076;



1;5763,747;2;5766,749;3;5770,75;





1;5778,421;





1;5794,762;



1;5814,105;





2;5825,777;3;5834,448;

1;5849,122;



8;5860,127;



6;5870,466;

5;5874,134;6;5877,803;





1;5902,481;

6;5909,818;



6;5915,821;



2;5924,492;





3;5945,169;





1;5962,177;

2;5975,184;

8;5977,852;9;5984,188;





5;6059,225;







6;6072,898;

1;6078,901;

5;6084,57;

2;6090,573;

6;6095,909;





1;6109,583;



1;6128,258;





8;6139,931;

1;6149,602;

1;6153,938;

2;6161,274;

8;6166,61;9;6171,946;0;6178,95;1;6181,618;

6;6187,287;



1;6201,294;2;6212,966;






6;6307,346;



8;6320,352;

3;6342,029;





6;6363,373;






1;6523,451;

5;6529,121;6;6530,788;









5;6633,505;6;6636,506;

6;6640,175;

1;6649,179;2;6653,515;







1;6667,855;

5;6672,857;

4;6686,197;





5;6696,202;

5;6700,871;6;6702,539;










8;6829,601;

2;6835,604;



1;6877,291;

5;6883,627;



6;6912,308;



6;6917,977;







1;6978,006;



8;7035,368;

1;7045,039;





8;7061,714;







5;7122,077;

1;7126,746;

1;7132,415;2;7135,75;

5;7151,758;6;7155,093;7;7221,792;







8;7235,799;



5;7242,469;6;7246,471;



1;7253,808;2;7330,512;


6;7354,19;

5;7387,873;

8;7391,542;



5;7433,896;

1;7437,897;









9;7474,249;0;7479,251;

5;7483,253;6;7486,254;



1;7496,593;





9;7583,969;

3;7605,979;







5;7624,655;







6;7638,996;



2;7698,358;





3;7715,366;



9;7759,054;

1;7791,403;




6;7897,122;



5;7904,458;6;7906,793;

5;7912,462;6;7915,13;



3;7950,814;















8;8060,868;





5;8099,22;





6;8109,559;

2;8116,562;



2;8135,905;



6;8205,253;

6;8209,582;





5;8316,145;6;8318,143;





2;8339,455;



1;8370,425;

6;8409,72;



2;8420,709;

4;8435,694;



8;8445,019;9;8449,015;

1;8454,676;2;8458,006;3;8462,668;4;8485,313;

8;8491,307;

9;8537,262;

9;8578,222;0;8581,552;1;8583,883;2;8587,879;













9;8671,131;

1;8674,794;2;8678,79;3;8688,78;

5;8712,757;



4;8768,702;5;8812,326;

5;8816,988;

1;8825,646;

5;8831,308;6;8834,971;

3;8877,263;



6;8896,91;



1;8909,231;

2;8915,559;



8;8944,197;

6;8950,191;

5;8964,511;6;8967,508;

8;8972,836;

4;9016,793;

1;9020,123;2;9025,451;

8;9055,422;





6;9109,369;





6;9162,317;

6;9168,645;

9;9227,587;0;9232,249;1;9235,246;2;9239,575;


3;9281,201;



6;9298,185;

8;9334,815;

9;9342,142;

9;9372,445;0;9376,774;1;9378,772;



5;9386,099;







1;9399,086;2;9454,032;3;9458,361;

9;9481,006;

9;9511,976;

8;9516,638;

9;9558,597;

2;9564,591;3;9571,584;







1;9598,225;2;9601,888;

1;9605,218;2;9609,88;

9;9679,479;

8;9684,807;



2;9695,13;3;9700,125;

9;9784,376;

5;9811,35;6;9820,341;

6;9826,335;

5;9863,965;6;9865,963;

3;9881,281;

5;9925,571;6;9927,902;

6;9934,563;

5;9944,886;6;9946,884;



4;9989,842;5;9993,505;6;9998,167;

6;10003,5;7;10013,15;8;10015,15;

9;10023,48;0;10028,14;

8;10031,13;9;10046,12;0;10051,45;1;10053,78;2;10058,44;3;10062,77;



4;10087,75;5;10090,41;6;10093,41;7;10105,73;8;10107,73;9;10152,02;

4;10172,66;5;10175,99;

9;10183,99;

5;10189,31;6;10191,64;

2;10203,97;3;10208,63;

1;10217,62;2;10221,28;3;10225,94;

1;10241,93;2;10246,26;



8;10268,9;

2;10274,56;



4;10308,53;5;10312,19;6;10314,52;7;10325,51;8;10327,51;

8;10335,84;9;10340,17;0;10367,81;1;10370,47;2;10374,47;3;10379,13;

9;10386,79;0;10392,12;1;10394,45;

5;10400,11;6;10403,1;

3;10410,76;

5;10414,09;



5;10424,08;6;10426,75;



8;10435,74;

8;10443,07;

5;10448,73;

3;10454,39;

6;10469,71;

2;10477,03;3;10481,69;

9;10510;0;10514,33;1;10517,33;



8;10566,94;9;10606,57;

6;10625,22;

4;10640,54;5;10643,2;

7;10672,84;8;10674,17;9;10679,5;

8;10684,83;9;10692,82;0;10696,48;1;10698,48;2;10701,81;3;10724,79;

2;10738,78;3;10743,77;

3;10753,43;

2;10769,08;



8;10776,07;9;10780,4;

3;10828,69;

6;10843,01;

5;10848,67;6;10851,33;



4;10869,98;

9;10874,98;

4;10885,97;5;10888,96;6;10891,63;7;10898,95;8;10900,95;9;10905,28;

6;10909,61;

3;10917,6;










9;11045,81;0;11055,13;1;11058,8;2;11063,13;3;11068,12;4;11079,44;5;11082,11;6;11088,43;7;11100,09;8;11102,75;9;11108,42;

3;11118,07;4;11126,06;5;11128,73;6;11133,39;

1;11138,72;

3;11153,04;4;11161,7;5;11164,36;

4;11183,01;5;11185,67;6;11192;

8;11204,99;9;11209,32;0;11213,98;1;11223,3;2;11228,63;3;11233,29;4;11267,26;5;11294,57;


7;11345,85;8;11348,18;9;11352,18;0;11356,84;1;11358,84;2;11364,17;3;11369,16;4;11377,15;5;11380,15;6;11382,81;

5;11388,14;6;11390,47;

1;11395,13;2;11399,13;3;11403,46;

5;11417,11;6;11419,78;7;11430,43;8;11432,76;9;11441,42;

6;11446,42;7;11467,4;8;11469,4;9;11475,39;

5;11481,38;6;11483,71;7;11493,71;8;11495,7;9;11500,03;

5;11504,36;6;11512,02;

9;11609,59;


6;11617,92;7;11636,23;8;11637,9;9;11641,89;0;11646,22;1;11648,89;2;11653,22;3;11657,54;

1;11673,53;2;11677,19;3;11683,52;



8;11697,17;9;11701,83;

4;11711,16;5;11713,82;

2;11719,15;3;11723,81;4;11730,14;5;11732,8;6;11735,47;

8;11740,13;9;11747,12;

1;11755,12;2;11760,44;3;11765,11;4;11781,76;5;11784,42;6;11788,42;

2;11796,08;

7;11819,72;8;11821,38;9;11825,71;0;11829,71;1;11832,37;2;11837,7;3;11846,36;4;11853,35;5;11855,68;6;11858,35;7;11868,67;8;11870,34;



7;11886,32;8;11888,65;9;11894,65;0;11901,64;1;11908,97;2;11913,29;3;11917,62;

8;11931,28;9;11967,24;


2;12032,51;3;12040,17;4;12048,16;5;12050,49;

1;12053,82;2;12057,15;3;12100,11;

1;12120,76;2;12124,42;3;12130,75;

1;12138,74;2;12142,4;3;12156,06;

9;12173,04;

1;12177,37;2;12181,7;3;12188,36;4;12195,35;5;12197,68;6;12200,35;7;12221,99;

4;12241,64;5;12243,97;6;12246,3;



8;12255,29;

6;12259,29;7;12267,62;8;12270,28;9;12275,27;0;12279,6;1;12281,6;2;12285,6;3;12290,59;

7;12316,57;8;12318,57;

8;12323,89;9;12334,88;0;12338,88;1;12341,21;2;12345,87;3;12354,53;4;12362,19;

6;12367,52;

6;12374,18;7;12383,5;8;12385,17;9;12389,83;0;12443,44;1;12445,77;2;12450,1;3;12455,1;

9;12470,08;0;12474,75;1;12477,41;2;12481,41;



2;12492,06;3;12498,06;

1;12509,05;2;12513,04;3;12517,37;

3;12530,36;4;12536,69;5;12539,35;6;12542,01;

6;12552,67;7;12560,66;8;12567,32;9;12575,98;0;12580,64;1;12582,97;2;12586,97;3;12591,63;

6;12606,28;7;12616,27;8;12618,27;9;12636,92;0;12642,92;1;12645,58;2;12649,91;3;12655,9;4;12664,23;5;12666,89;6;12669,22;7;12680,54;8;12682,88;

6;12688,87;7;12696,86;8;12698,86;9;12703,86;0;12762,8;

9;12773,79;

4;12781,78;5;12803,76;

6;12829,73;7;12886,68;8;12888,67;9;12894,67;0;12899,33;1;12902,33;2;12906,66;3;12911,32;4;12922,31;5;12924,64;


1;12929,3;2;12933,3;3;12937,29;4;12953,94;5;12956,61;6;12958,94;7;12968,26;8;12970,26;9;12975,59;0;12984,91;1;12987,58;2;12991,57;3;13009,22;4;13016,22;5;13018,88;6;13021,88;



8;13030,2;



4;13044,19;5;13046,85;6;13048,85;

5;13059,17;6;13061,84;7;13070,5;8;13072,5;9;13078,16;0;13082,49;1;13084,82;2;13089,15;3;13093,81;4;13103,46;5;13106,13;6;13109,46;

4;13123,45;5;13126,11;6;13128,77;7;13142,43;8;13144,76;9;13149,42;

9;13155,41;0;13159,08;1;13160,74;2;13164,74;

4;13178,06;5;13180,39;

9;13186,05;

1;13189,05;2;13193,71;3;13199,37;

3;13211,69;4;13218,69;5;13221,02;6;13223,35;7;13231,01;8;13234;9;13238,67;0;13243,66;1;13245,66;2;13249,99;3;13254,65;4;13267,64;5;13270,3;6;13272,97;

1;13282,29;2;13286,62;3;13291,28;

9;13324,92;0;13328,91;1;13330,91;2;13335,24;



1;13342,23;2;13345,89;

1;13349,89;2;13353,89;3;13358,22;

5;13379,2;6;13381,86;7;13393,85;8;13396,18;9;13401,84;0;13406,83;1;13409,17;2;13413,5;3;13418,49;4;13425,48;5;13428,15;6;13430,48;

2;13438,14;3;13442,8;



9;13485,42;

8;13492,42;9;13499,08;0;13503,41;1;13505,41;2;13509,73;3;13514,4;4;13521,39;5;13524,05;6;13526,72;7;13536,04;8;13539,04;9;13543,37;0;13547,7;1;13549,7;2;13554,02;3;13558,69;4;13567,68;5;13570,34;6;13573,01;


9;13597,32;0;13602,98;1;13606,97;2;13612,63;3;13616,96;4;13624,96;5;13627,95;6;13630,95;7;13640,94;8;13642,94;9;13647,6;0;13651,93;1;13654,26;2;13658,26;

2;13671,24;

3;13677,57;4;13687,23;5;13689,89;6;13692,22;7;13702,55;8;13704,21;9;13708,87;0;13713,54;1;13715,87;2;13719,53;

5;13726,19;6;13729,19;7;13792,79;8;13794,79;9;13816,77;0;13821,1;


5;13826,42;6;13829,42;7;13837,41;8;13839,41;9;13861,72;0;13905,01;1;13907,35;2;13912,34;3;13916,67;


5;13926,66;6;13929,99;

2;13939,65;3;13944,64;4;13952,3;5;13954,63;6;13957,3;

8;13965,29;9;13969,95;

7;13980,27;8;13982,27;

5;13988,27;6;13990,93;7;13998,59;8;14000,59;9;14005,25;

2;14011,24;3;14017,24;4;14023,9;5;14045,88;

6;14066,19;7;14075,51;8;14077,85;9;14082,84;

8;14086,84;9;14091,5;0;14097,16;

8;14100,16;9;14104,82;

6;14112,81;7;14121,8;8;14123,8;9;14130,46;0;14134,79;1;14137,45;2;14141,78;3;14148,78;4;14161,43;5;14165,43;6;14168,09;7;14177,08;8;14179,08;




3;14240,69;4;14247,35;5;14250,01;6;14252,67;7;14261,33;8;14263,33;9;14267,66;0;14271,66;1;14273,65;2;14277,65;3;14282,98;4;14291,64;5;14293,97;6;14296,3;7;14304,96;8;14306,96;9;14311,62;

5;14316,61;6;14319,28;






3;14454,48;4;14461,8;5;14464,47;6;14466,8;7;14474,79;8;14476,79;9;14481,12;0;14485,11;1;14487,45;2;14491,44;

8;14497,44;

8;14504,43;9;14509,09;


5;14605,33;6;14608,66;7;14662,27;8;14664,27;9;14668,93;0;14674,93;1;14677,26;2;14681,26;3;14685,92;


5;14748,86;

4;14766,84;5;14769,5;6;14772,17;7;14780,16;8;14781,82;9;14786,49;0;14790,48;1;14792,48;2;14796,81;3;14801,8;4;14808,8;5;14811,46;6;14814,13;7;14855,75;8;14858,08;


3;14863,74;4;14870,07;5;14873,07;6;14875,73;7;14884,06;8;14885,72;9;14891,05;0;14895,38;1;14897,38;2;14901,37;3;14906,04;4;14920,36;5;14922,69;6;14925,68;7;14934,34;8;14936,01;9;14941;0;14946,33;1;14948,33;2;14951,99;3;14957,99;


5;14962,98;6;14965,64;7;14982,96;8;14984,63;9;14989,62;0;14994,62;1;14996,61;2;15000,28;3;15005,27;4;15011,6;5;15014,26;6;15016,59;7;15025,92;8;15027,92;9;15033,25;0;15039,91;1;15041,9;2;15045,9;3;15050,56;


3;15064,88;

1;15073,21;2;15077,2;3;15081,86;

1;15092,85;2;15096,85;3;15102,51;4;15109,17;5;15111,83;

6;15115,83;

9;15125,82;0;15129,48;1;15131,48;2;15135,15;3;15139,47;4;15146,8;5;15149,8;6;15151,8;7;15159,79;8;15162,12;9;15166,78;0;15171,11;1;15173,11;2;15177,77;3;15183,1;4;15189,76;5;15192,42;

3;15198,42;4;15206,08;5;15209,07;6;15215,4;7;15224,06;8;15226,06;9;15231,05;0;15236,38;1;15256,69;


5;15296,32;6;15298,99;7;15307,31;8;15309,31;9;15313,97;0;15317,97;1;15319,96;2;15323,96;3;15351,27;

6;15380,57;7;15391,56;8;15393,56;9;15398,55;0;15403,88;1;15414,87;2;15419,2;3;15432,85;4;15440,18;5;15442,84;6;15445,84;7;15457,83;8;15460,16;9;15465,16;




6;15528,09;7;15537,75;8;15539,75;9;15545,41;0;15622;1;15624;


7;15632,99;8;15634,99;9;15639,32;0;15643,65;1;15645,98;2;15649,98;3;15654,97;4;15663,3;5;15665,96;6;15668,62;7;15677,62;8;15679,61;9;15684,28;0;15688,6;1;15690,6;

5;15694,93;6;15697,6;7;15706,25;8;15708,25;9;15712,91;0;15716,91;1;15719,24;2;15723,57;3;15727,9;4;15734,56;5;15737,22;6;15739,55;

8;15759,54;9;15782,18;0;15787,51;1;15789,51;2;15793,83;3;15799,5;4;15808,15;5;15810,82;6;15813,15;7;15821,47;8;15823,47;9;15828,47;0;15832,46;1;15834,46;2;15838,46;3;15844,45;4;15852,78;5;15855,44;


6;15860,44;7;15869,76;8;15871,76;9;15876,75;0;15949,68;1;15951,68;2;15955,68;


2;15962,34;3;15966,67;4;15975,32;5;15977,99;6;15980,65;7;15988,64;8;15990,98;9;15995,64;0;16000,3;1;16001,96;2;16005,96;3;16010,62;

9;16053,91;0;16059,91;1;16062,24;2;16066,9;3;16071,9;4;16082,22;5;16118,18;

2;16140,83;3;16146,16;4;16152,82;5;16159,81;6;16162,14;7;16170,47;8;16172,13;9;16177,13;0;16182,79;1;16184,79;2;16189,12;3;16194,11;4;16208,43;5;16211,09;6;16213,42;7;16221,75;8;16223,75;9;16228,41;0;16232,41;1;16234,74;


3;16241,06;4;16250,72;5;16253,39;6;16255,72;

1;16265,04;2;16268,7;3;16273,37;4;16281,03;5;16284,02;6;16286,69;7;16295,34;8;16297,68;9;16303,34;0;16310,33;1;16312,66;2;16316,32;3;16361,95;


7;16370,94;8;16373,27;9;16377,93;0;16382,26;1;16384,59;2;16388,93;3;16393,61;4;16401,29;5;16403,96;6;16406,63;7;16415,32;8;16417,32;9;16422;0;16426,01;1;16428,34;2;16432,35;3;16437,03;4;16445,71;5;16448,38;6;16450,72;7;16459,74;8;16461,74;


3;16468,09;4;16475,44;5;16478,11;6;16480,78;


3;16568,62;4;16574,96;5;16577,63;6;16579,97;7;16589,32;8;16591,33;9;16595,67;0;16600,68;1;16603,02;2;16607,03;3;16616,04;4;16627,4;5;16630,07;6;16632,41;7;16640,09;8;16641,76;


4;16680,84;5;16683,51;6;16686,18;7;16697,87;8;16700,21;9;16704,88;0;16709,89;1;16712,23;2;16716,24;3;16756,65;4;16763,66;


3;16769,68;4;16776,69;5;16779,36;6;16782,03;7;16790,05;8;16792,05;9;16796,73;0;16801,74;1;16803,41;2;16807,42;3;16812,09;

1;16844,82;2;16849,16;3;16854,17;

9;16878,89;0;16883,23;1;16885,23;2;16889,24;3;16893,58;4;16900,26;5;16903,27;6;16906,28;7;16914,29;8;16916,29;9;16920,97;0;16925,65;1;16927,98;2;16932,33;3;16937;4;16943,68;5;16946,35;6;16949,03;7;16957,71;8;16959,38;


1;16975,41;2;16979,08;3;16983,43;4;16995,12;5;16997,79;6;17000,13;7;17009,14;8;17011,15;9;17015,82;0;17020,83;1;17022,84;2;17026,84;3;17037,2;4;17045,21;5;17047,55;6;17049,89;7;17059,57;8;17061,58;9;17066,25;0;17070,6;1;17072,6;


8;17075,61;9;17080,28;0;17084,96;1;17087,29;2;17091,3;3;17095,64;4;17104,66;5;17107,33;6;17109,67;7;17117,35;8;17119,36;9;17124,03;0;17128,38;1;17130,38;2;17134,05;3;17138,73;


9;17178,47;0;17183,82;1;17185,82;2;17189,49;3;17194,17;4;17200,18;5;17202,52;6;17204,86;7;17212,87;8;17214,88;9;17219,89;0;17224,23;1;17226,57;2;17230,91;3;17236,59;

8;17245,6;9;17250,28;0;17254,62;1;17256,96;2;17260,97;3;17265,31;4;17272,32;5;17274,99;6;17277,67;


8;17345,8;9;17350,81;0;17354,82;1;17356,82;2;17361,16;3;17366,17;4;17373,19;5;17375,86;6;17378,2;7;17390,22;8;17392,56;9;17396,9;0;17400,91;1;17402,91;2;17406,58;3;17410,59;4;17419,28;5;17422,28;6;17424,62;7;17432,63;8;17434,64;9;17439,31;0;17443,32;


8;17446,33;9;17453,34;0;17457,68;1;17459,69;2;17463,7;3;17468,37;4;17475,72;5;17478,39;6;17480,73;7;17489,08;8;17491,08;9;17495,76;0;17500,1;1;17502,44;2;17506,45;3;17511,12;4;17519,47;5;17522,14;6;17524,48;7;17533,16;8;17535,17;9;17539,84;


6;17547,53;7;17555,54;8;17557,54;9;17562,55;0;17566,56;1;17568,57;2;17572,91;3;17577,58;4;17585,27;5;17587,94;6;17590,61;7;17604,97;

3;17616,99;4;17624,01;5;17626,68;6;17629,35;7;17637,7;8;17639,71;9;17644,38;0;17649,39;1;17651,39;2;17655,4;3;17660,75;4;17679,45;5;17682,46;6;17685,13;7;17694,48;8;17696,82;9;17701,49;0;17706,84;1;17708,84;


