


































5;1445,693;6;1447,36;















5;1463,695;



1;1467,696;2;1470,363;



5;1474,697;











9;1488,365;



6;1492,365;

7;1500,7;8;1502,033;





















8;1521,369;





9;1532,704;





8;1540,371;











8;1553,706;

5;1557,04;



5;1561,041;











5;1574,375;6;1576,376;









3;1589,711;4;1594,045;5;1595,711;











5;1605,379;











5;1619,714;6;1621,381;

5;1625,048;

1;1627,382;





8;1636,383;











































1;1673,054;

2;1678,055;



3;1685,056;





1;1690,056;





8;1696,39;





5;1704,058;

7;1711,392;

1;1714,059;







3;1723,727;

6;1727,061;



5;1732,061;







1;1738,396;









8;1753,064;



1;1761,732;















5;1776,734;





8;1783,068;







6;1795,736;



5;1801,403;

1;1804,07;







5;1817,405;













6;1829,073;

5;1835,074;

5;1837,741;







3;1852,409;









6;1866,411;









1;1877,079;







1;1885,413;









5;1896,415;



9;1902,082;



3;1908,083;





5;1915,75;





2;1922,418;

9;1927,419;







5;1935,42;





5;1940,42;



3;1948,421;







1;1956,089;





5;1962,423;6;1964,09;







8;1971,424;











2;1991,093;





9;2001,761;

9;2006,762;





5;2012,762;





1;2019,763;







1;2030,431;



















1;2051,432;

6;2054,765;



1;2059,43;





8;2067,428;

8;2069,761;



1;2075,76;2;2078,426;







5;2090,09;6;2091,756;



7;2102,087;8;2103,42;







3;2118,749;

2;2122,748;





2;2128,747;



1;2135,745;

9;2140,077;0;2143,077;

6;2146,409;





8;2164,738;





9;2177,735;







6;2189,065;





1;2198,063;

2;2204,395;



5;2210,394;















7;2228,389;

4;2235,387;5;2237,054;6;2238,72;

5;2241,386;







1;2250,717;2;2253,383;3;2256,716;



2;2266,047;

5;2269,379;







1;2276,711;









5;2288,708;6;2290,374;





5;2298,039;

8;2300,372;



2;2309,703;





8;2322,033;

6;2328,365;













2;2348,027;



8;2353,692;



5;2360,357;



9;2365,689;0;2368,688;



9;2374,02;0;2376,686;1;2378,353;





1;2386,017;2;2389,35;

8;2392,016;

2;2396,681;3;2400,014;



3;2410,011;

1;2412,344;

6;2414,677;

2;2419,676;



6;2426,674;7;2433,006;8;2434,339;



8;2440,337;9;2444,003;



5;2449,335;





6;2455,334;



2;2462,332;





3;2472,663;

8;2476,329;











1;2497,99;





6;2503,989;







2;2512,32;







3;2523,65;





9;2537,98;





1;2545,978;

2;2550,644;



6;2558,642;

2;2563,307;



8;2570,972;



6;2576,637;

1;2582,636;2;2585,635;3;2589,301;



6;2595,966;





1;2610,296;

2;2614,961;

9;2621,96;



5;2627,625;

6;2630,958;





7;2640,622;

5;2643,954;





8;2654,618;

8;2657,951;



8;2662,616;

6;2667,615;



8;2672,947;





6;2682,278;





8;2688,943;







8;2704,273;9;2708,272;

1;2710,938;





2;2724,601;

2;2730,6;







5;2742,597;









9;2758,593;

6;2763,259;7;2769,257;8;2770,59;

1;2777,922;

3;2782,92;

2;2789,585;









2;2805,248;

8;2807,914;

3;2813,58;

1;2816,579;



5;2823,244;



7;2831,908;8;2833,241;



8;2839,906;



5;2850,571;







5;2859,568;6;2861,235;

8;2864,567;

4;2872,232;



2;2879,23;

8;2881,23;

4;2891,227;5;2892,894;

5;2896,226;



2;2904,224;



3;2915,555;

1;2918,887;

6;2923,219;

4;2931,551;





2;2940,882;3;2943,881;

1;2949,88;



3;2956,545;



1;2966,209;

2;2971,874;

8;2976,873;





2;2987,87;

3;2992,203;



9;2999,867;

2;3005,866;

5;3010,531;

2;3014,864;



3;3023,528;

6;3026,194;





1;3035,859;2;3038,858;3;3041,857;

5;3045,523;

2;3058,187;

4;3066,851;

7;3087,179;8;3097,51;9;3101,176;

3;3106,841;

8;3109,841;

1;3113,506;



9;3121,171;0;3124,17;1;3126,17;

2;3130,169;

1;3134,834;

1;3138,167;



5;3149,164;



5;3166,16;6;3186,489;

5;3205,817;

6;3208,816;

7;3234,144;



9;3242,142;





6;3254,139;













1;3289,797;





1;3305,126;



2;3313,124;3;3316,457;4;3321,122;5;3323,122;6;3324,788;

4;3335,452;5;3337,118;6;3338,785;





5;3348,116;6;3349,782;7;3355,447;8;3356,78;9;3401,103;

8;3404,435;

6;3409,434;

1;3417,099;2;3419,765;3;3423,097;

9;3427,43;0;3430,096;1;3431,429;

1;3437,427;2;3440,427;

7;3449,091;8;3450,424;



9;3472,085;

5;3475,418;

5;3480,417;6;3482,083;

3;3487,748;







9;3499,079;0;3502,411;1;3503,744;2;3507,743;

9;3514,075;



2;3521,073;



9;3531,404;









8;3547,734;

5;3552,732;

5;3555,398;6;3557,065;

5;3563,73;

2;3567,396;3;3570,395;

1;3574,061;2;3576,727;

3;3583,058;

3;3591,39;4;3596,055;5;3597,721;

6;3600,721;7;3606,053;8;3607,386;

5;3611,385;6;3613,051;

9;3622,382;







5;3633,713;6;3635,712;





5;3657,374;6;3659,04;

8;3665,038;9;3668,371;0;3672,703;1;3674,036;2;3676,702;3;3680,035;4;3684,367;5;3686,366;

7;3695,031;8;3706,695;9;3709,694;

5;3715,359;

2;3718,692;3;3721,691;4;3726,69;

1;3731,355;2;3734,021;3;3737,021;

9;3741,353;0;3744,019;1;3745,352;2;3748,018;3;3751,017;

5;3754,35;

1;3757,682;

1;3760,348;2;3763,348;

8;3769,013;9;3772,345;0;3775,345;1;3776,678;2;3780,01;3;3783,01;

1;3790,341;2;3793,007;3;3796,006;

9;3800,672;

1;3806,004;



3;3816,335;

6;3820,334;

4;3830,998;5;3832,664;6;3834,33;

4;3846,661;5;3848,66;6;3850,66;

5;3854,659;

3;3859,324;

7;3866,989;8;3868,655;

















5;3902,314;6;3903,98;7;3909,979;8;3911,312;9;3914,311;

3;3920,976;



9;3930,973;0;3933,973;1;3935,306;



3;3943,304;

3;3947,969;

5;3954,634;

6;3957,3;

5;3963,632;6;3965,298;

2;3971,963;



8;3982,627;9;3986,293;





2;3994,291;



5;4003,622;6;4005,289;

8;4011,287;

5;4015,286;

3;4019,618;

4;4031,615;5;4033,615;6;4034,948;7;4040,613;8;4042,28;

3;4046,279;

2;4050,944;

4;4061,608;5;4063,608;

7;4070,606;8;4073,605;9;4083,27;

3;4087,602;4;4098,601;5;4100,602;



6;4107,272;

3;4113,608;

6;4116,276;







8;4126,948;

3;4131,951;



3;4143,623;

6;4146,958;



6;4163,299;

5;4171,303;6;4172,971;



3;4182,976;

1;4185,977;2;4188,645;3;4191,646;4;4196,649;5;4198,316;6;4200,651;



2;4206,987;3;4210,656;

8;4212,657;

4;4220,327;5;4222,328;6;4223,996;

2;4231,333;3;4234,667;

9;4240,337;

8;4242,671;9;4246,006;0;4248,674;1;4250,008;2;4252,676;

8;4256,678;9;4260,013;

8;4265,349;9;4268,684;

5;4272,019;

3;4276,354;

6;4280,69;

9;4285,025;

3;4289,361;

5;4292,696;6;4294,697;






2;4411,087;3;4414,088;4;4421,092;5;4422,759;6;4424,76;



7;4437,1;8;4438,434;9;4441,769;

3;4447,771;4;4452,44;

8;4455,775;

8;4461,111;



5;4469,782;

6;4472,784;

8;4485,123;9;4488,458;

4;4504,799;5;4506,467;6;4508,134;

6;4515,138;

5;4521,808;6;4524,142;



5;4543,151;

8;4545,819;

2;4552,156;

5;4558,159;

1;4561,494;2;4564,162;3;4567,163;

9;4571,499;0;4574,167;1;4575,5;2;4578,168;3;4581,837;4;4586,172;5;4587,84;6;4589,507;



5;4597,178;6;4598,845;7;4604,515;8;4605,849;9;4609,184;0;4611,852;1;4613,186;2;4615,854;3;4618,855;

1;4625,191;





8;4646,869;

2;4651,538;3;4654,539;4;4659,208;

1;4663,877;2;4666,878;




6;4770,262;

8;4774,931;

2;4779,6;

6;4784,269;

9;4790,605;0;4793,607;1;4794,941;

1;4798,943;2;4801,611;3;4804,946;4;4809,615;5;4811,616;



5;4815,284;6;4816,618;

2;4825,623;3;4828,624;4;4833,96;5;4836,628;6;4838,295;

5;4848,3;6;4850,301;7;4855,637;



7;4872,979;8;4874,313;

9;4880,983;

6;4884,651;

6;4891,321;



3;4900,659;

2;4904,328;3;4907,329;



2;4917,667;3;4921,002;4;4925,338;5;4927,005;6;4928,673;7;4934,342;8;4935,676;9;4938,678;

1;4944,014;2;4946,682;3;4949,683;4;4954,019;



5;4959,354;6;4961,689;



2;4969,026;

2;4975,029;3;4978,697;













6;5000,041;7;5006,044;8;5007,044;

3;5012,714;4;5018,05;

4;5039,394;5;5041,395;

3;5045,73;4;5050,399;5;5052,066;6;5054,067;7;5060,404;8;5062,405;



7;5072,41;8;5073,744;

8;5077,079;

2;5081,414;3;5084,416;

2;5089,418;3;5092,419;4;5097,755;5;5099,423;6;5101,09;7;5106,76;8;5108,427;9;5111,429;0;5114,097;1;5115,764;2;5118,432;3;5121,434;4;5125,769;5;5127,77;6;5129,771;7;5135,107;8;5136,441;9;5139,776;0;5142,444;1;5143,778;2;5146,779;3;5149,781;4;5155,45;

6;5159,119;7;5164,455;8;5165,789;9;5169,124;0;5172,792;1;5174,126;2;5177,127;3;5180,129;4;5185,131;5;5187,132;6;5188,8;

1;5195,136;2;5198,138;



6;5212,812;7;5218,481;8;5219,481;9;5222,816;0;5225,818;1;5227,485;2;5230,153;3;5233,488;

6;5237,157;

1;5241,826;2;5244,494;3;5247,495;

5;5250,83;6;5252,498;7;5258,167;8;5259,501;9;5262,502;0;5265,504;1;5266,838;2;5269,839;3;5273,174;4;5277,843;5;5279,844;6;5281,845;

1;5284,847;2;5287,181;3;5290,183;

2;5294,518;3;5297,52;

3;5302,855;4;5307,524;5;5309,192;6;5311,526;



5;5321,198;6;5322,865;

5;5327,534;6;5334,538;

8;5337,539;9;5340,874;



1;5345,543;2;5348,211;3;5351,546;



3;5362,551;





6;5367,887;

3;5373,89;

2;5377,559;



8;5384,562;





5;5390,565;

6;5393,566;



4;5407,907;5;5409,574;6;5411,242;7;5416,911;8;5418,245;

6;5423,915;



7;5435,253;8;5437,254;

1;5440,589;



9;5449,927;





1;5464,601;2;5467,269;3;5470,271;

9;5475,273;

9;5479,275;0;5481,943;1;5483,61;

8;5488,613;9;5491,948;0;5495,283;1;5496,95;



5;5504,287;6;5505,955;

3;5515,626;

2;5522,629;3;5525,631;

6;5528,966;

8;5533,301;9;5536,303;0;5539,304;1;5540,638;2;5543,306;3;5546,308;4;5550,977;5;5552,644;6;5554,645;

8;5558,98;9;5562,315;

2;5566,317;3;5569,652;

9;5574,321;0;5576,989;1;5578,323;2;5580,991;3;5584,326;4;5588,662;5;5590,329;6;5591,997;7;5597,666;8;5599;9;5602,001;0;5604,669;1;5606,003;2;5609,005;3;5612,006;4;5616,342;5;5618,343;

8;5621,678;

1;5627,014;

3;5631,683;

5;5634,684;6;5636,352;



9;5645,022;

1;5649,691;2;5652,026;3;5655,361;4;5659,696;5;5661,364;6;5663,031;

7;5674,37;8;5676,038;

7;5683,708;8;5684,708;9;5688,043;0;5691,045;1;5692,379;

9;5698,048;0;5700,716;1;5702,05;2;5704,718;3;5707,72;

7;5715,057;8;5716,391;9;5719,392;0;5722,06;1;5723,728;2;5726,062;3;5729,397;4;5734,066;5;5735,733;6;5738,068;



6;5743,737;7;5749,74;8;5750,741;9;5754,409;0;5757,077;1;5758,411;2;5761,079;3;5764,081;

7;5772,418;8;5773,752;

9;5778,754;0;5781,422;1;5783,757;2;5787,425;3;5790,427;



9;5800,098;0;5803,1;1;5804,767;

8;5807,435;9;5810,77;0;5813,438;

5;5817,773;6;5819,441;7;5824,777;8;5826,111;9;5829,446;0;5832,447;1;5833,781;2;5836,116;3;5839,451;4;5844,453;5;5846,788;

3;5851,123;



3;5857,126;

9;5861,795;0;5864,796;1;5866,13;2;5868,798;3;5871,8;4;5876,469;5;5878,136;6;5880,137;7;5885,473;8;5886,807;9;5890,142;0;5893,144;1;5894,478;2;5897,146;3;5900,48;4;5904,816;5;5906,817;6;5908,484;7;5914,154;8;5915,488;9;5918,489;0;5921,491;1;5922,825;2;5925,493;3;5928,494;



8;5932,496;

2;5938,833;3;5941,834;





6;5951,172;

3;5958,842;4;5963,178;5;5965,179;6;5966,846;7;5972,516;

6;5976,851;



7;5985,522;8;5986,856;9;5989,857;0;5992,859;1;5994,193;2;5996,861;3;6000,196;

7;6007,199;8;6008,533;

6;6014,87;7;6020,873;8;6021,873;9;6024,875;0;6027,876;1;6029,543;

1;6032,545;2;6035,213;3;6038,214;4;6042,883;5;6044,551;6;6046,218;7;6051,888;8;6052,888;9;6056,223;0;6058,891;1;6060,225;2;6062,893;3;6066,228;4;6070,563;5;6072,231;6;6073,898;7;6079,568;8;6080,568;9;6083,903;0;6086,571;1;6087,905;2;6090,907;3;6093,908;

5;6097,577;

2;6102,246;3;6105,914;

6;6109,249;

7;6120,588;8;6121,922;9;6124,923;

7;6132,927;8;6134,261;9;6137,596;0;6140,264;1;6141,932;2;6144,933;



3;6150,603;

8;6152,937;



5;6160,941;6;6162,608;



9;6177,282;0;6180,617;1;6182,618;2;6185,953;

8;6191,289;9;6194,624;

9;6201,294;0;6204,295;1;6205,629;

8;6211,299;



1;6216,635;2;6219,303;

7;6226,64;8;6228,307;

5;6232,309;6;6233,977;7;6239,646;8;6240,98;9;6243,981;0;6246,983;1;6248,65;

1;6252,652;

6;6257,321;7;6263,324;8;6264,992;



2;6275,33;3;6278,665;4;6283,667;5;6285,335;6;6287,002;7;6293,005;8;6294,339;



6;6301,009;7;6306,679;8;6308,013;

2;6314,016;3;6317,351;

7;6324,688;8;6326,021;9;6329,356;0;6332,358;1;6334,025;2;6336,693;3;6340,028;

5;6343,363;

1;6348,032;2;6350,7;3;6353,702;



8;6361,039;9;6364,374;

2;6368,709;3;6372,044;4;6376,713;5;6378,38;



8;6382,382;9;6385,717;0;6388,385;1;6390,053;2;6392,721;3;6396,056;4;6400,725;5;6402,726;6;6404,727;

6;6407,728;7;6413,397;8;6414,731;9;6417,733;0;6420,734;1;6422,068;2;6425,07;3;6428,405;4;6432,74;5;6434,741;6;6436,075;7;6442,078;8;6443,412;9;6446,747;0;6449,415;1;6450,749;2;6453,75;3;6457,085;

6;6460,42;7;6465,756;8;6467,09;9;6470,425;0;6473,093;

1;6478,096;2;6480,764;3;6484,099;

1;6487,1;2;6489,768;3;6492,77;

2;6497,105;3;6500,44;

6;6504,108;7;6509,778;8;6511,112;9;6514,447;0;6517,115;1;6518,782;2;6521,45;3;6524,452;4;6528,787;5;6530,788;6;6532,789;

6;6535,791;7;6541,793;8;6543,127;

5;6548,13;6;6549,797;7;6555,133;8;6556,467;9;6559,802;0;6562,47;1;6563,804;2;6566,806;3;6570,141;

7;6577,478;8;6578,812;9;6582,146;0;6584,814;1;6586,482;2;6589,483;3;6592,485;4;6597,487;5;6599,155;6;6601,156;7;6606,825;8;6608,159;9;6611,494;0;6614,162;1;6615,83;2;6618,498;



5;6624,834;6;6626,501;7;6632,504;8;6633,838;



5;6639,174;6;6640,842;7;6647,178;



9;6653,181;

3;6657,183;

2;6661,519;3;6664,52;

1;6667,521;2;6670,189;3;6673,191;4;6677,86;5;6679,527;6;6681,528;7;6686,864;8;6688,198;9;6691,533;0;6694,201;1;6695,869;2;6698,537;

9;6704,54;0;6707,541;1;6708,875;2;6711,876;

7;6720,214;

1;6724,549;2;6727,217;3;6730,219;



1;6735,221;2;6737,889;3;6740,891;

7;6747,894;8;6749,228;9;6752,563;0;6755,231;1;6756,565;2;6759,233;3;6762,234;4;6767,237;5;6768,904;6;6770,905;7;6776,241;8;6777,909;9;6781,244;0;6784,245;1;6785,579;2;6788,247;3;6791,249;4;6796,251;5;6797,918;6;6799,586;7;6805,255;8;6806,589;9;6809,591;0;6812,259;1;6813,926;2;6816,594;3;6819,596;4;6824,265;5;6826,266;6;6827,6;

1;6832,602;2;6835,27;3;6838,605;

2;6842,273;3;6845,608;

8;6848,61;9;6852,278;0;6854,946;1;6856,28;2;6858,948;3;6861,95;





3;6871,288;4;6875,957;5;6877,958;6;6879,292;7;6885,294;8;6886,628;9;6889,63;0;6892,631;1;6893,965;2;6896,633;3;6899,968;4;6904,971;5;6906,972;6;6908,639;

2;6913,642;3;6916,977;

7;6923,98;8;6925,314;9;6928,315;0;6931,317;1;6932,651;2;6935,319;3;6938,32;

5;6941,989;6;6943,656;







1;6952,661;2;6955,329;3;6958,33;

3;6963,333;



5;6967,668;6;6969,002;7;6974,671;8;6976,005;9;6979,007;0;6981,675;1;6983,342;2;6986,01;3;6989,012;

1;6992,013;2;6994,681;3;6997,683;4;7002,352;5;7004,353;6;7006,687;7;7012,69;8;7014,024;9;7017,359;0;7020,027;1;7021,694;2;7024,696;3;7028,031;

5;7031,699;6;7033,367;7;7039,036;8;7040,37;9;7043,705;0;7046,373;1;7047,707;2;7050,708;

6;7056,711;7;7062,381;8;7063,715;9;7067,05;0;7069,718;1;7071,052;2;7074,053;3;7077,055;4;7081,724;5;7083,725;6;7085,392;7;7091,062;8;7092,396;9;7095,397;0;7098,398;1;7099,732;2;7102,4;3;7105,402;

8;7108,07;

1;7112,072;2;7115,073;3;7118,075;



3;7126,079;

8;7129,08;9;7132,415;0;7135,083;1;7136,75;2;7139,418;3;7142,42;4;7147,422;5;7149,09;6;7150,757;7;7156,427;8;7157,761;9;7160,762;0;7163,764;1;7165,098;2;7168,099;3;7171,434;

1;7174,102;2;7177,104;3;7180,105;4;7185,441;5;7187,108;6;7189,109;7;7194,445;8;7195,779;9;7199,114;0;7202,116;1;7203,45;

7;7213,121;

7;7219,791;8;7221,125;9;7224,793;0;7227,795;1;7229,129;2;7232,13;3;7235,465;4;7240,801;5;7242,469;

5;7245,804;6;7247,471;



8;7254,808;9;7257,81;0;7260,811;1;7262,145;2;7264,813;3;7267,814;4;7273,15;5;7275,151;6;7276,819;7;7282,488;8;7283,822;9;7287,824;0;7290,826;1;7292,493;2;7295,495;3;7299,163;

8;7302,498;9;7305,833;0;7308,501;1;7309,835;2;7312,836;3;7315,838;4;7320,507;5;7322,508;6;7324,509;7;7330,512;8;7331,512;9;7334,847;0;7337,849;1;7339,183;2;7342,184;3;7345,186;



8;7349,188;9;7352,189;0;7355,19;1;7356,858;2;7359,526;3;7362,527;







8;7368,864;9;7372,532;0;7375,2;1;7376,868;2;7379,536;3;7382,537;

2;7386,539;3;7389,874;

5;7392,875;6;7394,543;7;7400,212;8;7401,546;9;7404,881;0;7407,549;1;7409,217;2;7411,885;3;7415,22;

3;7419,889;

1;7422,89;2;7425,558;3;7428,56;



2;7434,563;3;7437,564;4;7441,899;5;7443,567;6;7445,234;7;7450,904;8;7452,238;9;7455,239;0;7458,241;

6;7463,243;7;7468,913;8;7470,247;9;7473,582;0;7476,25;1;7477,917;2;7480,251;3;7483,586;

8;7486,588;9;7489,923;0;7492,591;1;7494,258;2;7496,926;3;7500,261;

7;7506,931;8;7508,265;9;7511,267;0;7514,268;1;7515,602;2;7518,27;3;7521,271;

9;7525,94;0;7528,942;1;7530,276;2;7533,611;3;7536,946;

2;7541,281;3;7544,616;



3;7550,619;4;7555,955;5;7557,623;6;7559,29;7;7564,959;8;7566,293;9;7569,628;0;7572,296;1;7573,63;2;7576,298;3;7579,3;

2;7583,635;3;7586,637;4;7592,306;

6;7595,975;7;7601,644;8;7602,978;9;7606,313;0;7609,314;1;7610,648;2;7613,316;3;7616,651;

7;7623,988;8;7625,322;9;7628,657;0;7631,325;1;7632,993;2;7635,661;3;7638,662;







2;7645,999;3;7649,334;

6;7652,669;7;7659,005;8;7660,673;9;7663,674;0;7666,676;1;7668,343;2;7671,011;3;7674,346;4;7679,349;5;7681,35;6;7683,017;7;7689,02;8;7690,354;9;7693,689;0;7696,69;1;7698,024;2;7700,692;3;7704,027;

2;7708,029;3;7711,364;4;7716,367;5;7718,034;6;7719,702;7;7725,371;8;7726,705;9;7730,04;0;7733,042;1;7734,709;2;7737,377;3;7740,378;



5;7747,048;6;7748,716;7;7754,385;8;7755,719;9;7759,721;







8;7765,391;9;7768,726;0;7771,727;1;7773,061;2;7776,063;3;7779,064;

5;7782,732;6;7784,4;7;7789,736;8;7791,403;

5;7795,739;6;7797,406;7;7803,076;8;7804,41;9;7807,411;0;7810,413;1;7811,747;2;7814,415;3;7817,416;

2;7821,751;3;7824,753;

2;7829,422;3;7832,423;

6;7835,758;7;7841,428;8;7842,762;9;7846,097;

6;7850,766;7;7856,435;8;7857,436;9;7860,771;0;7863,438;1;7864,772;2;7867,774;3;7870,775;

8;7873,443;9;7877,112;0;7879,78;1;7881,447;2;7884,115;

8;7888,784;9;7892,119;0;7895,121;1;7896,455;

3;7902,124;

5;7905,459;6;7907,126;7;7912,796;8;7914,13;9;7917,131;0;7920,133;1;7921,467;2;7924,468;3;7927,47;

9;7932,139;0;7935,14;1;7936,474;2;7939,476;3;7942,477;

6;7945,812;7;7951,481;8;7953,149;9;7956,15;0;7958,818;1;7960,486;2;7963,154;3;7966,155;

5;7969,824;6;7971,491;7;7977,494;8;7978,828;9;7981,83;0;7984,831;1;7986,499;2;7989,5;3;7992,501;

9;7997,504;0;8000,172;1;8001,839;2;8004,507;3;8007,842;

6;8011,844;7;8017,514;8;8018,848;9;8022,183;0;8025,184;1;8026,518;2;8029,186;3;8032,521;

7;8039,858;8;8041,192;9;8044,527;0;8047,528;1;8048,862;2;8051,864;3;8054,865;

